title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
清芳民宿,新北排名第 152 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d10490835-Reviews-Delicateperfume_Hotel-Ruifang_New_Taipei.html,25.21558380126953,121.64321899414062,NT$733,瑞芳區民生街30巷14號,3.0,新北,瑞芳,"NT$849 - NT$2,012",3.5,11,https://media-cdn.tripadvisor.com/media/photo-s/0c/f7/79/4d/lobby.jpg,免費高速上網 (WiFi),,
豪麗旺旅館,新北排名第 153 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d15208887-Reviews-HolyOne_Hotel-Banqiao_New_Taipei.html,25.107725143432617,121.80542755126953,"NT$1,108",南雅東路46號,2.5,新北,板橋,"NT$1,289 - NT$1,509",4.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
驛站溫泉會館,新北排名第 154 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d10719630-Reviews-Courier_Station-Wulai_New_Taipei.html,25.006650924682617,121.45423889160156,"NT$1,903",環山路72號,,新北,烏來,"NT$1,697 - NT$3,741",4.0,6,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d1/3e/be/bathroom.jpg,,,
富悅渡假休閒旅館,新北排名第 155 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d3876821-Reviews-Fortune_Villa_Motel-Tamsui_New_Taipei.html,24.864179611206055,121.54812622070312,"NT$1,887",淡水鎮淡海路171號,3.0,新北,淡水,"NT$2,169 - NT$3,018",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0a/52/32/ab/caption.jpg,,,
緣憶民宿 ,新北排名第 156 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245074-Reviews-Jiufen_Yuan_Yee_Homestay-Ruifang_New_Taipei.html,25.183809280395508,121.42046356201172,"NT$1,409",瑞芳區烏勢巷52號 ,3.0,新北,瑞芳,-NT$1,3.5,11,https://media-cdn.tripadvisor.com/media/photo-s/06/66/9c/45/caption.jpg,空調設施,餐廳,
金湯溫泉飯店,新北排名第 157 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806954-d13005094-Reviews-Jin_Spa_Resort_Hotel-Wanli_New_Taipei.html,25.108150482177734,121.8450698852539,"NT$1,974",金山區萬里加投路197-5號,3.0,新北,萬里,"NT$2,263 - NT$3,458",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/07/67/93/propertybuilding.jpg,,,
地球人戶外休閒家,新北排名第 158 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806592-d2245128-Reviews-Dollar_Fulong-Gongliao_New_Taipei.html,25.21516990661621,121.64402770996094,"NT$1,162",貢寮區福隆里8鄰福隆街16號 ,3.5,新北,貢寮,"NT$1,320 - NT$2,892",4.0,4,https://media-cdn.tripadvisor.com/media/photo-s/06/d4/71/94/caption.jpg,餐廳,,
九份聽山,新北排名第 159 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245051-Reviews-Jiufen_Mountains_Echoed_B_B-Ruifang_New_Taipei.html,25.015920639038086,121.94473266601562,"NT$1,039",瑞芳區基山街219之4號,3.0,新北,瑞芳,"NT$943 - NT$2,703",3.0,11,https://media-cdn.tripadvisor.com/media/photo-s/11/22/6b/e2/caption.jpg,"禁菸客房, 套房, 空調設施, 微波爐, 迷你吧, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 免費早餐, 餐廳, 禁菸飯店",
九份金瓜石景觀民宿,新北排名第 160 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8807888-Reviews-Sea_Cafe_Bed_and_Breakfast-Ruifang_New_Taipei.html,25.1087703704834,121.85130310058594,"NT$1,938",瑞芳區明里路166號,3.5,新北,瑞芳,"NT$2,232 - NT$3,646",4.5,3,https://media-cdn.tripadvisor.com/media/daodao/photo-s/16/90/fc/1b/img-20190205-084427-largejpg.jpg,,,
輕便露民宿,新北排名第 161 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8807891-Reviews-Qinbianlu_Bed_and_Breakfast-Ruifang_New_Taipei.html,25.121139526367188,121.86856842041016,"NT$2,159",瑞芳區汽車路21-3號,3.0,新北,瑞芳,"NT$1,792 - NT$3,332",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/15/e9/62/69/a-massive-balcony-to.jpg,,,
旅途中海畔民宿 ,新北排名第 162 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d2245105-Reviews-Halfway-Sanzhi_New_Taipei.html,25.110570907592773,121.84536743164062,"NT$1,939",三芝區後厝里土地公坑54之6號3樓 ,3.5,新北,三芝,-NT$1,5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/1f/ac/dc/2575391.jpg,,,
九份未眠者花園民宿 ,新北排名第 163 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245059-Reviews-Sleepless_One_B_B-Ruifang_New_Taipei.html,25.249990463256836,121.4666976928711,"NT$2,504",瑞芳區頌德里石埤巷78號 ,3.0,新北,瑞芳,"NT$2,829 - NT$5,753",3.5,18,https://media-cdn.tripadvisor.com/media/photo-s/06/03/10/c0/getlstd-property-photo.jpg,"套房, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 機場接送, 乾洗服務, 洗衣服務, 無線網路, 網際網路, 巴士接駁服務",
馬克村莊民宿 ,新北排名第 164 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245070-Reviews-Mark_Village-Ruifang_New_Taipei.html,25.107620239257812,121.84114837646484,"NT$1,306",瑞芳區汽車路86號 ,2.5,新北,瑞芳,"NT$1,509 - NT$2,012",4.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
賞星月沐 九份,新北排名第 165 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8798077-Reviews-Sunday_Inn-Ruifang_New_Taipei.html,25.111539840698242,121.84750366210938,"NT$2,165",瑞芳區豎崎路20-1號,3.0,新北,瑞芳,"NT$2,263 - NT$20,055",4.5,11,https://media-cdn.tripadvisor.com/media/photo-s/09/9a/62/d2/1.jpg,"禁菸客房, 套房, 家庭房, 有吸菸房, 空調設施, 客房服務, 微波爐","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 允許攜帶寵物 (可帶狗/寵物), 禁菸飯店",
幸福圓點,新北排名第 166 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d8700113-Reviews-Happiness_Dot_B_B-Tamsui_New_Taipei.html,25.106969833374023,121.81719207763672,"NT$1,558",淡水英專路21巷30號2樓,3.0,新北,淡水,"NT$1,603 - NT$2,483",4.5,2,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
新北金瓜石慢時光民宿,新北排名第 167 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8807912-Reviews-Timeslowly_B_B-Ruifang_New_Taipei.html,25.168779373168945,121.4453125,"NT$1,565",瑞芳區祈堂路160號,2.5,新北,瑞芳,"NT$1,792 - NT$3,238",5.0,3,https://media-cdn.tripadvisor.com/media/photo-s/12/13/4e/7d/caption.jpg,,,
綠峰渡假山莊,新北排名第 168 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806657-d3561709-Reviews-Greenpeak_Hotel-Jinshan_New_Taipei.html,25.110170364379883,121.86032104492188,"NT$1,803",金山區重和村三重橋22號,4.0,新北,金山,"NT$2,012 - NT$2,703",4.0,4,https://media-cdn.tripadvisor.com/media/photo-s/09/d6/de/87/caption.jpg,免費高速上網 (WiFi),,
烏來泉世界溫泉會館,新北排名第 169 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d2613014-Reviews-Hot_Spring_World_Hotel-Wulai_New_Taipei.html,25.18928337097168,121.59075927734375,"NT$2,312",烏來區環山路118號,3.5,新北,烏來,"NT$2,641 - NT$4,715",3.5,12,https://media-cdn.tripadvisor.com/media/photo-s/09/93/6a/e7/photo0jpg.jpg,,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",
溫莎堡民宿 - 老舍,新北排名第 170 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8727009-Reviews-Windsor_B_B_Old_House-Ruifang_New_Taipei.html,24.861146926879883,121.54830169677734,"NT$1,905",瑞芳鎮街頂巷20號,3.0,新北,瑞芳,"NT$2,200 - NT$2,515",4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/0a/dd/19/13/photo4jpg.jpg,,,
台車棧溫泉民宿,新北排名第 171 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d7137790-Reviews-Taiche_Inn-Wulai_New_Taipei.html,25.10771942138672,121.84523010253906,"NT$1,566",溫泉街118巷9號,4.0,新北,烏來,"NT$1,823 - NT$3,804",4.0,3,https://media-cdn.tripadvisor.com/media/photo-s/17/3e/47/75/getlstd-property-photo.jpg,Spa,,
九份雲海雅筑,新北排名第 172 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d13196234-Reviews-Jiufen_Yunhai_Yazhu_Homestay-Ruifang_New_Taipei.html,24.85965919494629,121.55091094970703,"NT$1,299",瑞芳區輕便路234號,1.5,新北,瑞芳,"NT$1,509 - NT$3,615",5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
十三層民宿,新北排名第 173 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d13229490-Reviews-13F_Homestay-Ruifang_New_Taipei.html,25.111740112304688,121.8469009399414,"NT$2,165",瑞芳區長仁路36-2號,3.0,新北,瑞芳,"NT$2,483 - NT$5,061",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cf/d9/db/propertybuilding.jpg,,,
水映藍天民宿 ,新北排名第 174 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245062-Reviews-Blue_Sky_B_B-Ruifang_New_Taipei.html,25.117610931396484,121.86636352539062,"NT$2,338",瑞芳區坑尾巷23號 ,,新北,瑞芳,-NT$1,3.0,7,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cc/e4/9d/propertybuilding.jpg,,,
謝叔九份民宿,新北排名第 175 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8640076-Reviews-Jiufen_B_B_Uncle_Xie_s-Ruifang_New_Taipei.html,25.109989166259766,121.8443603515625,"NT$1,905",瑞芳區九份坑尾巷30號,3.0,新北,瑞芳,"NT$2,200 - NT$3,049",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0e/10/08/09/caption.jpg,,,
雅緹精緻汽車旅館,新北排名第 176 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808531-d7113050-Reviews-AT_Motel-Xinzhuang_New_Taipei.html,25.109989166259766,121.8443603515625,"NT$2,167",新莊區復興路三段8號,4.0,新北,新莊,"NT$2,452 - NT$2,923",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/08/54/46/56/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 迷你吧, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 浴缸, 餐廳, 禁菸飯店",
溫莎堡民宿 - 香草花園,新北排名第 177 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8714489-Reviews-Windsor_B_B_Herb_Garden-Ruifang_New_Taipei.html,25.04438018798828,121.46067810058594,"NT$2,251",瑞芳區九份基山街62號,3.0,新北,瑞芳,"NT$2,609 - NT$5,407",4.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
全家商務旅店,新北排名第 178 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d7660456-Reviews-Family_Hotel_Taipei-Zhonghe_New_Taipei.html,25.109130859375,121.84529876708984,"NT$1,281",中和區中和路59號之1,,新北,中和,"NT$1,477 - NT$1,697",3.5,14,https://media-cdn.tripadvisor.com/media/photo-s/0d/68/ba/ff/caption.jpg,,,
雲山水小築民宿,新北排名第 179 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d1744082-Reviews-Cloud_Village-Ruifang_New_Taipei.html,25.00135040283203,121.5006332397461,"NT$1,948",瑞芳鎮金瓜石石山裡山尖路72-1號,3.0,新北,瑞芳,"NT$1,980 - NT$4,055",4.5,5,https://media-cdn.tripadvisor.com/media/photo-s/03/17/bf/6a/yunshan-shui.jpg,免費停車,,
鳳陽苑溫泉會館,新北排名第 180 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d11951358-Reviews-Feng_Yang_Yuan_Resort_Wulai-Wulai_New_Taipei.html,25.114870071411133,121.85398864746094,"NT$1,642",烏來街6號,3.0,新北,烏來,"NT$1,792 - NT$3,112",3.0,6,https://media-cdn.tripadvisor.com/media/photo-s/11/90/5b/d6/20171222-062935-largejpg.jpg,,,"NT$1,948"
天馬旅宿,新北排名第 181 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d12282747-Reviews-Lungta_BnB-Ruifang_New_Taipei.html,25.10881805419922,121.8508071899414,"NT$1,571",瑞芳區新山路35號,2.5,新北,瑞芳,"NT$1,792 - NT$3,364",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0f/ec/3f/d0/photo7jpg.jpg,,,
賞星月沐 九份,新北排名第 182 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8798077-Reviews-Sunday_Inn-Ruifang_New_Taipei.html,25.106969833374023,121.81719207763672,"NT$2,165",瑞芳區豎崎路20-1號,3.0,新北,瑞芳,"NT$2,263 - NT$20,055",4.5,11,https://media-cdn.tripadvisor.com/media/photo-s/09/9a/62/d2/1.jpg,"禁菸客房, 套房, 家庭房, 有吸菸房, 空調設施, 客房服務, 微波爐","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 允許攜帶寵物 (可帶狗/寵物), 禁菸飯店",
多桑的店民宿 ,新北排名第 183 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245072-Reviews-Dosun_B_B-Ruifang_New_Taipei.html,25.108108520507812,121.8460464477539,"NT$1,905",瑞芳區烏勢巷100號 ,3.0,新北,瑞芳,-NT$1,5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0e/f4/d8/75/photo3jpg.jpg,,,"NT$1,558"
溫莎堡民宿 - 老舍,新北排名第 184 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8727009-Reviews-Windsor_B_B_Old_House-Ruifang_New_Taipei.html,25.10771942138672,121.84523010253906,"NT$1,905",瑞芳鎮街頂巷20號,3.0,新北,瑞芳,"NT$2,200 - NT$2,515",4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/0a/dd/19/13/photo4jpg.jpg,,,
碧逸溫泉會館,新北排名第 185 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808475-d2705604-Reviews-La_Villa_Hotels_and_Resorts-Xindian_New_Taipei.html,24.898740768432617,121.55261993408203,"NT$2,301",烏來區新烏路三段寶島巷11號,3.5,新北,新店,"NT$2,672 - NT$4,369",3.5,15,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/95/c4/la-villa-hotels-and-resorts.jpg,"禁菸客房, 家庭房, 空調設施, 客房服務","免費高速上網 (WiFi), 免費網際網路, 酒吧/酒廊, 餐廳, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 禮賓服務, 禁菸飯店, 無線網路, 公用無線網路, 網際網路","NT$2,430"
輕便露民宿,新北排名第 186 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8807891-Reviews-Qinbianlu_Bed_and_Breakfast-Ruifang_New_Taipei.html,25.110570907592773,121.84536743164062,"NT$2,159",瑞芳區汽車路21-3號,3.5,新北,瑞芳,"NT$1,792 - NT$3,332",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/15/e9/62/69/a-massive-balcony-to.jpg,,,
林園村莊民宿,新北排名第 187 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d7894234-Reviews-Linyuan_Village_B_B-Ruifang_New_Taipei.html,25.10630989074707,121.84139251708984,NT$848,瑞芳區佛堂巷62號,2.0,新北,瑞芳,"NT$974 - NT$2,012",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/0d/2c/d2/ef/linyuan-village-jiufen.jpg,,,
北海岸 愛之船,新北排名第 188 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806883-d17468422-Reviews-The_North_Coast_Inn-Shimen_New_Taipei.html,25.291479110717773,121.56526947021484,"NT$2,221",中央路1-25號,3.0,新北,石門,"NT$2,106 - NT$3,332",5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
九份雲海雅筑,新北排名第 189 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d13196234-Reviews-Jiufen_Yunhai_Yazhu_Homestay-Ruifang_New_Taipei.html,25.111740112304688,121.8469009399414,"NT$1,299",瑞芳區輕便路234號,1.5,新北,瑞芳,"NT$1,509 - NT$3,615",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cf/7d/ab/2680596.jpg,,,
黑熊好眠 - 九份站,新北排名第 190 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d17427722-Reviews-Hey_Bear_B_B_Jiufen-Ruifang_New_Taipei.html,25.10881996154785,121.84075927734375,NT$937,汽車路115號,2.0,新北,瑞芳,"NT$472 - NT$1,352",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/18/29/dc/05/caption.jpg,免費高速上網 (WiFi),,
九份臥客棧,新北排名第 191 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8735833-Reviews-Jiufen_Walk_Inn_3x3-Ruifang_New_Taipei.html,25.107980728149414,121.84137725830078,"NT$1,472",瑞芳區頌德里石埤巷41號,,新北,瑞芳,"NT$1,697 - NT$3,489",5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
金湯溫泉飯店,新北排名第 192 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806954-d13005094-Reviews-Jin_Spa_Resort_Hotel-Wanli_New_Taipei.html,25.21516990661621,121.64402770996094,"NT$1,974",金山區萬里加投路197-5號,3.0,新北,萬里,"NT$2,263 - NT$3,458",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/07/67/93/propertybuilding.jpg,,,
井上天花,新北排名第 193 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d12261911-Reviews-Ching_Shang_Tien_Hua-Ruifang_New_Taipei.html,25.105680465698242,121.81012725830078,"NT$1,039",瑞芳區三爪子坑路六號,2.0,新北,瑞芳,"NT$1,195 - NT$2,420",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/17/5a/d3/4e/photo7jpg.jpg,,,
山茶雅舍,新北排名第 194 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8625402-Reviews-Camellia_28-Ruifang_New_Taipei.html,25.106962203979492,121.8416519165039,"NT$2,577",瑞芳區基山街241號,3.0,新北,瑞芳,"NT$2,955 - NT$5,375",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/09/38/15/c4/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 小廚房, 迷你吧, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 免費早餐, 禁菸飯店",
祈堂小巷,新北排名第 195 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d12234156-Reviews-Qi_Tang_lane-Ruifang_New_Taipei.html,25.109416961669922,121.8585433959961,"NT$2,078",瑞芳區金瓜石銅山里祈堂路148號,2.5,新北,瑞芳,"NT$2,389 - NT$3,804",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/14/f6/88/d3/photo8jpg.jpg,,,
白沙啾啾,新北排名第 196 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806883-d12801085-Reviews-Chill_Chill_House-Shimen_New_Taipei.html,25.290029525756836,121.54450988769531,"NT$2,545",石門區s八甲路1-5號,3.0,新北,石門,"NT$2,641 - NT$4,967",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/14/ec/6f/0e/amazing-view-room-with.jpg,,,
十三層民宿,新北排名第 197 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d13229490-Reviews-13F_Homestay-Ruifang_New_Taipei.html,25.117610931396484,121.86636352539062,"NT$2,165",瑞芳區長仁路36-2號,3.0,新北,瑞芳,"NT$2,483 - NT$5,061",5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
九份未眠者花園民宿 ,新北排名第 198 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245059-Reviews-Sleepless_One_B_B-Ruifang_New_Taipei.html,25.107620239257812,121.84114837646484,"NT$2,504",瑞芳區頌德里石埤巷78號 ,3.0,新北,瑞芳,"NT$2,829 - NT$5,753",3.5,18,https://media-cdn.tripadvisor.com/media/photo-s/06/03/10/c0/getlstd-property-photo.jpg,"套房, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 機場接送, 乾洗服務, 洗衣服務, 無線網路, 網際網路, 巴士接駁服務",
淡築憩水,新北排名第 199 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d12789828-Reviews-Mi_Casa_Inn-Tamsui_New_Taipei.html,25.171831130981445,121.44609832763672,NT$978,淡水區仁愛街1巷22號,3.0,新北,淡水,"NT$1,100 - NT$2,295",5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
花間水岸休閒驛棧,新北排名第 200 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d1563928-Reviews-La_Flower_Sea_Resort_Danshui-Zhonghe_New_Taipei.html,25.168230056762695,121.445556640625,"NT$6,079",淡水區中正路241-1號,4.0,新北,中和,"NT$5,375 - NT$10,216",3.5,15,https://media-cdn.tripadvisor.com/media/photo-s/05/e8/02/11/la-flower-sea-resort.jpg,"家庭房, 客房服務, 迷你吧","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",
市下巷民宿 ,新北排名第 201 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245057-Reviews-Shi_Xia_Xiang-Ruifang_New_Taipei.html,25.10894012451172,121.84426879882812,"NT$1,429",瑞芳區市下巷2號 ,3.0,新北,瑞芳,"NT$1,603 - NT$3,835",3.5,9,https://media-cdn.tripadvisor.com/media/photo-s/03/08/f2/aa/shi-xia-xiang.jpg,,,
金瓜石樹屋渡假民宿,新北排名第 202 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8841035-Reviews-Taipei_Jinguashi_Treehouse_Homestay-Ruifang_New_Taipei.html,25.112899780273438,121.85365295410156,"NT$4,329",九份石山裡山尖路137號,3.0,新北,瑞芳,"NT$4,998 - NT$5,533",5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
雨天晴民宿,新北排名第 203 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d4816467-Reviews-Sunnyrain_Bed_and_Breakfast-Ruifang_New_Taipei.html,25.10750961303711,121.84651947021484,"NT$1,854",瑞芳區烏勢巷146號,3.5,新北,瑞芳,"NT$1,886 - NT$3,584",3.5,5,https://media-cdn.tripadvisor.com/media/photo-s/09/85/37/35/sunnyrain-bed-and-breakfast.jpg,家庭房,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路",
綠野村山莊民宿 ,新北排名第 204 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245060-Reviews-Greenfield_Village-Ruifang_New_Taipei.html,25.095979690551758,121.79661560058594,"NT$3,117",瑞芳區靜安路四段56巷6號,3.0,新北,瑞芳,-NT$1,5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cd/9e/6e/garden.jpg,"禁菸客房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 游泳池, 餐廳, 巴士接駁服務, 禁菸飯店, 網際網路",
依溫公寓,新北排名第 205 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d15197223-Reviews-EN_House-Tamsui_New_Taipei.html,25.170629501342773,121.44071197509766,"NT$1,129",清水街99號 4樓,2.0,新北,淡水,"NT$1,289 - NT$1,886",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/b5/8c/e3/3549021.jpg,,,
豪麗旺旅館,新北排名第 206 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d15208887-Reviews-HolyOne_Hotel-Banqiao_New_Taipei.html,25.006650924682617,121.45423889160156,"NT$1,108",南雅東路46號,2.5,新北,板橋,"NT$1,289 - NT$1,509",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/aa/73/73/3767985.jpg,,,
一畝田民宿 ,新北排名第 207 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d2245109-Reviews-Emoonten-Sanzhi_New_Taipei.html,25.249330520629883,121.46549987792969,"NT$1,722",三芝區茂長里陳厝坑19之2號 ,3.5,新北,三芝,-NT$1,5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/8f/61/99/landmarkview.jpg,空調設施,,
台麗精品旅店,新北排名第 208 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806909-d2247994-Reviews-Tailee_Hotel_Taipei-Taishan_New_Taipei.html,25.038429260253906,121.42423248291016,"NT$1,247",泰山鄉台麗街11巷1號,4.0,新北,泰山,"NT$1,446 - NT$2,169",4.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
溫莎堡微風二館,新北排名第 209 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d12300238-Reviews-Windsor_s_Breeze_II-Ruifang_New_Taipei.html,25.110759735107422,121.8463134765625,"NT$2,648",瑞芳區汽車路50-1號,3.0,新北,瑞芳,"NT$2,923 - NT$4,212",4.5,2,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
