title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
Dot Dot Bed and Breakfast,"宜蘭排名第 640 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d14131869-Reviews-Dot_Dot_Bed_and_Breakfast-Wujie_Yilan.html,24.678119659423828,121.8115005493164,"NT$5,128",公園三路109號,3.5,宜蘭,五結,"NT$1,760 - NT$14,491",,,,,,
Double Ace B&B,"宜蘭排名第 641 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d13128429-Reviews-Double_Ace_B_B-Luodong_Yilan.html,24.676010131835938,121.764892578125,,羅東鎮忠孝路48-1號2F,3.0,宜蘭,羅東,,,,,,,
Enjoy B&B,"宜蘭排名第 642 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d13480948-Reviews-Enjoy_B_B-Luodong_Yilan.html,24.691219329833984,121.7619400024414,,羅東鎮復興路1段15號,3.0,宜蘭,羅東,,,,,,,
Ericson Kingdom B&B,"宜蘭排名第 643 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d13128432-Reviews-Ericson_Kingdom_B_B-Luodong_Yilan.html,24.67469024658203,121.76448059082031,"NT$3,810",羅東鎮忠孝路48號4F,3.0,宜蘭,羅東,"NT$3,804 - NT$6,350",,,,,,
E Woo,"宜蘭排名第 644 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d13482015-Reviews-E_Woo-Yilan_City_Yilan.html,24.744449615478516,121.7556381225586,"NT$1,472",五結鄉自强路160號,2.5,宜蘭,宜蘭市,"NT$1,540 - NT$4,024",,,,,,
Flying Bird House B&B,"宜蘭排名第 645 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d13195966-Reviews-Flying_Bird_House_B_B-Sanxing_Yilan.html,24.692359924316406,121.73896026611328,,三星鄉安農北路一段207號,3.0,宜蘭,三星,,,,,,,
F1．點點,"宜蘭排名第 646 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d12485340-Reviews-F1_Hostel-Wujie_Yilan.html,24.678869247436523,121.80787658691406,"NT$8,522",五結鄉公園三路107、109號,3.5,宜蘭,五結,"NT$1,980 - NT$12,228",,,,,,
Gun and Rose,"宜蘭排名第 647 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d13128371-Reviews-Gun_and_Rose-Luodong_Yilan.html,24.67469024658203,121.76448059082031,,羅東鎮忠孝路48號3F,2.5,宜蘭,羅東,,,,,,,
In16 时尚会馆,"宜蘭排名第 648 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d13293506-Reviews-In16-Luodong_Yilan.html,24.67028045654297,121.76828002929688,,羅東鎮興東南路115巷16號,3.0,宜蘭,羅東,,,,,,,
Kuan Pin The Best Villa,"宜蘭排名第 649 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d13230320-Reviews-Kuan_Pin_The_Best_Villa-Yilan_City_Yilan.html,24.730180740356445,121.76571655273438,,宜蘭市中山路一段33號,3.5,宜蘭,宜蘭市,,,,,,,
Loha Family Beachside Homestay,"宜蘭排名第 650 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808860-d14213065-Reviews-Loha_Family_Beachside_Homestay-Zhuangwei_Yilan.html,24.762399673461914,121.81607055664062,,壮濱路三段552號,2.5,宜蘭,壯圍,,,,,,,
MoMo民宿,"宜蘭排名第 651 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d11945869-Reviews-MoMo_Minsu-Dongshan_Yilan.html,24.64714813232422,121.77188110351562,NT$838,冬山鄉美和路一段508巷5號,3.0,宜蘭,冬山,"NT$880 - NT$2,483",,,,"禁菸客房, 套房, 家庭房","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禮賓服務, 禁菸飯店",
Qing Xin Ju Homestay,"宜蘭排名第 652 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d15278318-Reviews-Qing_Xin_Ju_Homestay-Luodong_Yilan.html,24.664459228515625,121.7967529296875,"NT$1,558","No. 8, Alley 51, Lane 625, Yuemei Road",3.5,宜蘭,羅東,"NT$1,792 - NT$12,542",,,,,,
QK民宿,"宜蘭排名第 653 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d13329322-Reviews-QK_B_B-Wujie_Yilan.html,24.684980392456055,121.79794311523438,,五結鄉五結中路二段401號,3.5,宜蘭,五結,,,,,,,
Rich Stay,"宜蘭排名第 654 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d14377261-Reviews-Rich_Stay-Wujie_Yilan.html,24.695350646972656,121.80123138427734,,大吉三路302巷3弄13號,2.5,宜蘭,五結,,,,,,,
Shanel Homestay,"宜蘭排名第 655 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d15208717-Reviews-Shanel_Homestay-Luodong_Yilan.html,24.667259216308594,121.80030059814453,,"Funong Road Section 3, No. 47 Lane 150",,宜蘭,羅東,,,,,,,
Superman,"宜蘭排名第 656 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d17482411-Reviews-Superman-Luodong_Yilan.html,24.676010131835938,121.764892578125,,忠孝路48号,3.0,宜蘭,羅東,"NT$817 - NT$1,603",,,,,,
Tipsy in Sunlight,"宜蘭排名第 657 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d13506050-Reviews-Tipsy_in_Sunlight-Yilan_City_Yilan.html,24.753080368041992,121.7511978149414,,"NO. 167, Minquan RD., Luodong Township",3.5,宜蘭,宜蘭市,,,,,,,
Water B館,"宜蘭排名第 658 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d13199720-Reviews-Water_BnB-Luodong_Yilan.html,24.677940368652344,121.77435302734375,,羅東鎮公正路260號,3.0,宜蘭,羅東,,,,,,,
Yangman House,"宜蘭排名第 659 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d15232302-Reviews-Yangman_House-Luodong_Yilan.html,24.68684959411621,121.75418853759766,,竹林街421巷15號,3.0,宜蘭,羅東,"NT$1,886 - NT$3,615",,,,,,
七里香民宿,"宜蘭排名第 660 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d12813896-Reviews-Long_Stay_B_B-Wujie_Yilan.html,24.672929763793945,121.80964660644531,"NT$2,597",五結鄉協和村親河路2段198號,3.5,宜蘭,五結,"NT$2,986 - NT$4,244",,,,,,
丹可宜蘭民宿,"宜蘭排名第 661 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d12932795-Reviews-Dansely_B_B-Wujie_Yilan.html,24.67275619506836,121.80974578857422,,五結路一段469巷9弄16號,3.0,宜蘭,五結,"NT$1,603 - NT$2,892",,,,,,
心情故事民宿,"宜蘭排名第 662 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d12940785-Reviews-Love_Story_of_Mood-Wujie_Yilan.html,24.683879852294922,121.78276062011719,"NT$2,424",大吉二路395巷8號,3.0,宜蘭,五結,"NT$2,798 - NT$3,835",,,,,,
文雅軒美術館民宿,"宜蘭排名第 663 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d9869048-Reviews-Wenyasyuan_Art_Gallery_B_B-Yilan_City_Yilan.html,24.68347930908203,121.78218078613281,,宜蘭市水源路26號,3.0,宜蘭,宜蘭市,,,,,,,
水岸恬園民宿,"宜蘭排名第 664 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d12821319-Reviews-Dongshan_Township_Free_Garden_Bed_and_Breakfast-Dongshan_Yilan.html,24.773269653320312,121.74075317382812,,冬山鄉東六路150號,3.0,宜蘭,冬山,"NT$1,352 - NT$3,143",,,,,,
水瓶民宿,"宜蘭排名第 665 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d11949060-Reviews-Aqua_B_B-Wujie_Yilan.html,24.66737937927246,121.80317687988281,"NT$1,739",五結鄉親河路一段180巷5弄15號,3.0,宜蘭,五結,"NT$1,603 - NT$3,049",,,,,,
水雲山莊民宿 ,"宜蘭排名第 666 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d2246048-Reviews-Water_Cloud_House_B_B-Wujie_Yilan.html,24.668819427490234,121.81812286376953,,五結鄉協和村親河路2段291巷51弄6號 ,3.0,宜蘭,五結,-NT$1,,,,,,
冬山河悅富親子民宿,"宜蘭排名第 667 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d13173406-Reviews-Yafuriverside_Bed_Breakfast-Dongshan_Yilan.html,24.671550750732422,121.80267333984375,,冬山鄉義成路一段153號,3.5,宜蘭,冬山,,,,,,,
美麗人生民宿 ,"宜蘭排名第 668 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d2245992-Reviews-Beautiful_Life_B_B-Sanxing_Yilan.html,24.635150909423828,121.7835693359375,,清洲五路43號,3.0,宜蘭,三星,NT$84 - NT$154,4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/13/c7/0d/1e/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 小廚房, 微波爐, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 兒童活動 (適合兒童/家庭), 提供上網服務的商務中心, 會議設施, 禁菸飯店, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 餐廳, 提供早餐, 會議室",
五十天河岸休閒民宿,"宜蘭排名第 669 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d9749077-Reviews-Fifty_Days_B_B-Dongshan_Yilan.html,24.695730209350586,121.82859802246094,,冬山鄉茄苳路50號,3.5,宜蘭,冬山,"NT$1,729 - NT$4,244",,,,,,
內湖27民宿 ,"宜蘭排名第 670 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d2245950-Reviews-Nei_Hu_27_Homestay-Dongshan_Yilan.html,24.658470153808594,121.79934692382812,,冬山鄉得安村內湖路203巷27號 ,2.5,宜蘭,冬山,,,,,,,
內湖29渡假民宿 ,"宜蘭排名第 671 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d2273586-Reviews-Nei_Hu_29_Homestay-Dongshan_Yilan.html,24.64426040649414,121.74407958984375,,冬山鄉得安村內湖路203巷29號 ,2.5,宜蘭,冬山,,,,,,,
巴薩音樂民宿,"宜蘭排名第 672 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d13092018-Reviews-Bossa_B_B-Dongshan_Yilan.html,24.64426040649414,121.74407958984375,,冬山鄉光華一路416號,2.5,宜蘭,冬山,"NT$2,798 - NT$6,978",,,,,,
心星相映,"宜蘭排名第 673 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d8619284-Reviews-Connecting_Heart_B_B-Sanxing_Yilan.html,24.6772403717041,121.73847961425781,,三星鄉三星路二段99巷71號,2.5,宜蘭,三星,,,,,,,
大窩民宿,"宜蘭排名第 674 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d11910826-Reviews-Big_World_B_B-Wujie_Yilan.html,24.666553497314453,121.7073974609375,,五結鄉大吉二路283巷1號,3.0,宜蘭,五結,,,,,,,
不一小栈,"宜蘭排名第 675 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d13477159-Reviews-One_Eland_B_B-Sanxing_Yilan.html,24.694643020629883,121.8019027709961,,三星鄉大義村大義三路86號,3.0,宜蘭,三星,,,,,,,
山水綻包棟民宿,"宜蘭排名第 676 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808634-d8229588-Reviews-Nice_Shan_Shui_Homestay-Yuanshan_Yilan.html,24.68444061279297,121.71983337402344,"NT$12,987",員山鄉永同路三段85號,4.5,宜蘭,員山,"NT$11,977 - NT$15,120",,,,,,
凡園招待所,"宜蘭排名第 677 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d12232015-Reviews-Van_Park-Yilan_City_Yilan.html,24.756439208984375,121.71737670898438,NT$783,宜蘭市七張路117號,4.0,宜蘭,宜蘭市,"NT$912 - NT$6,004",,,,,,
533之家,"宜蘭排名第 678 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d12129863-Reviews-533_House-Dongshan_Yilan.html,24.76487922668457,121.76949310302734,,冬山鄉冬山路2段533號,3.0,宜蘭,冬山,"NT$1,289 - NT$3,615",,,,,,
木棉庭園會館 x 咕嘰咕嘰庭園會館,"宜蘭排名第 679 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d12988050-Reviews-Kapok_Resort-Luodong_Yilan.html,24.648427963256836,121.78407287597656,,羅東鎮富農路三段150巷32號,,宜蘭,羅東,"NT$1,949 - NT$79,938",,,,,,
一起來玩,"宜蘭排名第 680 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d13004868-Reviews-Come_and_Play_Guesthouse-Luodong_Yilan.html,24.667083740234375,121.80042266845703,NT$779,羅東鎮民權路140號,2.0,宜蘭,羅東,"NT$912 - NT$2,452",,,,,,
天方夜譚旅館,"宜蘭排名第 681 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d13329229-Reviews-Tian_Fang_Ye_Tan_Hotel-Yilan_City_Yilan.html,24.676490783691406,121.76634216308594,,宜蘭市中山路五段127巷31號,4.5,宜蘭,宜蘭市,,,,,,,
可愛的家,"宜蘭排名第 682 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d12813881-Reviews-Lovely_Home-Wujie_Yilan.html,24.76999855041504,121.75630187988281,NT$779,五結鄉大吉3路168巷1號,2.5,宜蘭,五結,"NT$912 - NT$4,652",,,,,,
古堡 W,"宜蘭排名第 683 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d14202723-Reviews-Castle_W-Wujie_Yilan.html,24.693159103393555,121.79955291748047,"NT$3,740",三吉中路52巷15弄22號,3.0,宜蘭,五結,"NT$4,307 - NT$7,041",,,,,,
5963右轉民宿,"宜蘭排名第 684 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d12292927-Reviews-5963_Turn_Right_B_B-Jiaoxi_Yilan.html,24.70587921142578,121.7894515991211,"NT$1,212",礁溪鄉林尾路16之1號,3.5,宜蘭,礁溪,"NT$1,415 - NT$3,238",,,,,,
四季水漾民宿,"宜蘭排名第 685 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d7688159-Reviews-The_Four_Seasons_B_B-Dongshan_Yilan.html,24.81875228881836,121.75682830810547,,冬山鄉武淵二路51號,3.0,宜蘭,冬山,"NT$1,918 - NT$1,949",,,,,,
布布小屋,"宜蘭排名第 686 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d6942835-Reviews-Bubu_House-Luodong_Yilan.html,24.671350479125977,121.80925750732422,,羅東鎮南宜二路5號,4.0,宜蘭,羅東,,,,,,,
布蘭奇民宿,"宜蘭排名第 687 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806931-d13115009-Reviews-Blanche_B_B-Toucheng_Yilan.html,24.670480728149414,121.77709197998047,,頭城鎮文化路329號,3.0,宜蘭,頭城,"NT$1,949 - NT$4,024",,,,,,
正統民宿 ,"宜蘭排名第 688 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d2246110-Reviews-Zhengtongminsu-Sanxing_Yilan.html,24.863100051879883,121.81761932373047,"NT$1,385",三星鄉大隱村大埔路135-10號 ,3.0,宜蘭,三星,-NT$1,,,,,,
生態綠舟民宿,"宜蘭排名第 689 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d12813359-Reviews-Ecology_River-Dongshan_Yilan.html,24.664390563964844,121.71372985839844,"NT$1,391",冬山鄉珍珠三路21號,3.5,宜蘭,冬山,"NT$1,509 - NT$2,326",,,,,,
田念民宿,"宜蘭排名第 690 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d11884905-Reviews-Tian_Nian_B_B-Jiaoxi_Yilan.html,24.650089263916016,121.784912109375,,礁溪鄉光武村武暖路124-26號,3.0,宜蘭,礁溪,,,,,,,
在水一方,"宜蘭排名第 691 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d13006941-Reviews-On_The_Side_of_The_Water-Dongshan_Yilan.html,24.67275619506836,121.80974578857422,NT$952,冬山鄉丸山一路277巷8弄12號,2.5,宜蘭,冬山,"NT$817 - NT$3,301",,,,,,
在那邊,"宜蘭排名第 692 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d14145231-Reviews-BnB_is_Over_There-Sanxing_Yilan.html,24.648710250854492,121.75464630126953,"NT$2,241",大德路3段125號,3.5,宜蘭,三星,"NT$2,641 - NT$4,244",,,,,,
多多民宿五結館,"宜蘭排名第 693 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d15197189-Reviews-A_Lot_Of_B_B-Wujie_Yilan.html,24.685470581054688,121.68389129638672,,傳藝路一段379巷25弄11號,3.5,宜蘭,五結,,,,,,,
多多民宿宜蘭館,"宜蘭排名第 694 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d14996277-Reviews-DoDo_House_Yilan-Yilan_City_Yilan.html,24.680110931396484,121.80716705322266,,旋流路9巷13號,3.5,宜蘭,宜蘭市,,,,,,,
安農逸境,"宜蘭排名第 695 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d12937610-Reviews-Comfort_Stay-Sanxing_Yilan.html,24.728389739990234,121.76927185058594,,三星鄉五分路二段348號,3.5,宜蘭,三星,"NT$2,798 - NT$4,652",,,,"禁菸客房, 套房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳, 禁菸飯店",
安農溪禾水岸運動風民宿,"宜蘭排名第 696 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d12922146-Reviews-Sports_Home_B_B-Sanxing_Yilan.html,24.691911697387695,121.73002624511719,"NT$1,714",行健五路77號,3.0,宜蘭,三星,"NT$1,980 - NT$11,034",,,,,,
帆船民宿 ,"宜蘭排名第 697 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d2246078-Reviews-Barque_Homestay-Wujie_Yilan.html,24.675689697265625,121.70195770263672,"NT$1,732",五結鄉親河路二段291巷51弄28號 ,3.0,宜蘭,五結,-NT$1,,,,"空調設施, 小廚房, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路",
忙裡偷閒渡假民宿 ,"宜蘭排名第 698 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808634-d2245843-Reviews-Leisure_Bed_and_Breakfast-Yuanshan_Yilan.html,24.67144012451172,121.80352783203125,,員山鄉深溝村深洲路200巷9號 ,3.5,宜蘭,員山,"NT$1,760 - NT$5,375",,,,,,
有浪嗎海浪工作室,"宜蘭排名第 699 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806931-d14932770-Reviews-Namiaru_Surf_Studio-Toucheng_Yilan.html,24.72694969177246,121.71658325195312,"NT$2,449",環鎮東路二段668巷8號,3.5,宜蘭,頭城,"NT$2,641 - NT$3,332",,,,,,
有趣民宿,"宜蘭排名第 700 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d9791970-Reviews-Fun_B_B-Luodong_Yilan.html,24.86359977722168,121.83152770996094,,羅東鎮公正路93號,3.0,宜蘭,羅東,,,,,,,
竹苑,"宜蘭排名第 701 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808860-d13387904-Reviews-Zhuyuan_Homestay-Zhuangwei_Yilan.html,24.67806053161621,121.77133178710938,,壯圍鄉中興五路11號,3.5,宜蘭,壯圍,,,,,,,
竹跡民宿,"宜蘭排名第 702 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d8368237-Reviews-Footprint_Garden_B_B-Dongshan_Yilan.html,24.729820251464844,121.7979736328125,"NT$2,424",冬山鄉三奇村三城路220號,3.0,宜蘭,冬山,"NT$2,389 - NT$4,527",,,,,,
竹寧小木屋,"宜蘭排名第 703 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d8278949-Reviews-Chulin_Bed_and_Breakfast-Wujie_Yilan.html,24.67304039001465,121.74716186523438,"NT$3,583",五結鄉孝威村傳藝路一段399巷39號,3.5,宜蘭,五結,"NT$4,118 - NT$4,558",,,,,,
米亞家庭旅館,"宜蘭排名第 704 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d14212636-Reviews-Myahome-Wujie_Yilan.html,24.679710388183594,121.80719757080078,,国民中路33號,3.0,宜蘭,五結,"NT$1,697 - NT$4,621",,,,,,
米爾民宿,"宜蘭排名第 705 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d9467785-Reviews-Mill_Bed_and_Breakfast-Wujie_Yilan.html,24.695619583129883,121.79248809814453,,羅東鎮親河路2段291巷52弄23-3號,3.0,宜蘭,五結,,,,,,,
老車的家,"宜蘭排名第 706 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d12060764-Reviews-Old_Car_Home-Luodong_Yilan.html,24.671310424804688,121.80108642578125,"NT$1,299",羅東鎮西安街169巷5號,3.0,宜蘭,羅東,"NT$1,006 - NT$3,521",,,,,,
自由天地民宿,"宜蘭排名第 707 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d8155541-Reviews-Free_World_B_B-Wujie_Yilan.html,24.668975830078125,121.75953674316406,NT$866,五結中福南路3-15號,2.5,宜蘭,五結,"NT$1,006 - NT$2,420",,,,,,
自由心向美麗蓮夢露莊園親子民宿,"宜蘭排名第 708 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d12416148-Reviews-Forward_Free_Spirit_Beauty_Monroe-Wujie_Yilan.html,24.67742919921875,121.79498291015625,,五結鄉五結路一段469巷42號,3.0,宜蘭,五結,"NT$1,540 - NT$3,269",,,,,,
自游自在民宿,"宜蘭排名第 709 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d17390364-Reviews-Leisury_Carefree_Homestay-Dongshan_Yilan.html,24.691490173339844,121.8153076171875,NT$870,群英村永清路5號,3.0,宜蘭,冬山,"NT$1,006 - NT$2,389",,,,,,
自然風鄉村民宿,"宜蘭排名第 710 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808860-d2245796-Reviews-Nature_Country_Homestay-Zhuangwei_Yilan.html,24.66468048095703,121.77144622802734,,壯圍鄉中央路一段53巷38弄12號,3.0,宜蘭,壯圍,,,,,,,
自然醒精品民宿,"宜蘭排名第 711 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d12484164-Reviews-Relax_B_B-Dongshan_Yilan.html,24.721370697021484,121.78723907470703,"NT$2,435",冬山鄉廣興村梅花路240號,3.0,宜蘭,冬山,"NT$2,515 - NT$4,621",,,,,,
自慢遊羅東民宿,"宜蘭排名第 712 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d12171817-Reviews-Selfroaming_Inn-Luodong_Yilan.html,24.6666202545166,121.74385833740234,,羅東鎮光榮路419號,3.0,宜蘭,羅東,,,,,,,
艾伯特民宿,"宜蘭排名第 713 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d8683086-Reviews-Albert_Homestay-Luodong_Yilan.html,24.669450759887695,121.77789306640625,NT$952,羅東鎮樹人路130號,2.5,宜蘭,羅東,"NT$1,006 - NT$2,326",,,,,,
艾美休閑民宿,"宜蘭排名第 714 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d8619283-Reviews-Amy_B_B-Wujie_Yilan.html,24.684179306030273,121.76492309570312,"NT$1,732",五結鄉國民南路15-8號,3.0,宜蘭,五結,"NT$1,980 - NT$3,238",,,,,,
艾斯新宿,"宜蘭排名第 715 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d13007441-Reviews-Ace_Homestay-Luodong_Yilan.html,24.687610626220703,121.79039764404297,"NT$1,472",羅東鎮忠孝路48-7號,3.0,宜蘭,羅東,"NT$1,697 - NT$3,238",,,,,,
艾麗絲泉民宿-天送埤別館,"宜蘭排名第 716 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d2246118-Reviews-The_Alice_Springs_House-Sanxing_Yilan.html,24.67694091796875,121.76519012451172,"NT$4,329",三星鄉天福村東興路20-8號,3.5,宜蘭,三星,"NT$4,998 - NT$5,061",,,,,餐廳,
阡碩大飯店,"宜蘭排名第 717 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d6874524-Reviews-Chen_So_Hotel-Yilan_City_Yilan.html,24.665630340576172,121.62435150146484,NT$962,宜蘭市光復路30號4樓,4.5,宜蘭,宜蘭市,"NT$1,037 - NT$1,289",,,,,,
似曾相識,"宜蘭排名第 718 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d17534925-Reviews-Deja_Vu_B_B-Sanxing_Yilan.html,24.755149841308594,121.75647735595703,"NT$2,424",大義村安農北路三段183號,3.5,宜蘭,三星,"NT$2,798 - NT$4,841",,,,,,
伯朗宿,"宜蘭排名第 719 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d14145157-Reviews-Braun_Villa-Wujie_Yilan.html,24.670949935913086,121.70275115966797,,仁愛路二段88號,3.5,宜蘭,五結,,,,,,,
吾家民宿,"宜蘭排名第 720 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806931-d9554663-Reviews-Wu_House-Toucheng_Yilan.html,24.865020751953125,121.82755279541016,,頭城鎮武營路115-2號,2.5,宜蘭,頭城,,,,,,,
