title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
棉花朵朵,台中排名第 431 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808508-d2245201-Reviews-Cottondor_B_B-Xinshe_Taichung.html,24.158710479736328,120.83193969726562,,新社區中和里中興街112-6號 ,2.0,台中,新社,-NT$1,4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cf/8f/ea/propertybuilding.jpg,"禁菸客房, 家庭房","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",
露泉渡假溫泉館,台中排名第 432 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806483-d2465659-Reviews-Ku_Kuan_Hot_Spring_Resort-Dongshi_Taichung.html,24.221439361572266,120.83869934082031,,和平區博愛里東關路1段115號,,台中,東勢,"NT$2,923 - NT$4,118",4.0,7,https://media-cdn.tripadvisor.com/media/photo-s/09/b0/7b/99/caption.jpg,,,
逢甲菲菲住宿,台中排名第 433 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d8710149-Reviews-Fengjia_Fifi-Xitun_Taichung.html,24.180099487304688,120.6427230834961,,西屯區烈美街130號,3.0,台中,西屯,,,,,,,
茱莉阿姨的家,台中排名第 434 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d6525749-Reviews-Auntie_Julie_s_House_in_Taichung-Central_District_Taichung.html,24.13640022277832,120.68212127685547,,中區綠川東街32號7樓之11,,台中,中區,"NT$1,006 - NT$1,006",4.0,6,https://media-cdn.tripadvisor.com/media/photo-s/07/a8/b4/9e/the-room.jpg,,,
雨歇文旅逢甲館,台中排名第 435 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12988106-Reviews-RainStay-Xitun_Taichung.html,24.176780700683594,120.6468276977539,,西屯區文華路139巷19弄2號,2.5,台中,西屯,"NT$786 - NT$2,043",3.5,10,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/bf/9c/09/2688738.jpg,,,
神木谷假期大飯店,台中排名第 436 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806622-d2089183-Reviews-Utopia_Holiday_Hotel-Heping_District_Taichung.html,24.204341888427734,121.00978088378906,,和平區博愛里東關路1段溫泉巷7號,3.0,台中,和平區,"NT$2,798 - NT$4,401",3.5,18,https://media-cdn.tripadvisor.com/media/photo-s/08/66/e2/a7/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 巴士接駁服務, 會議室, 禁菸飯店, 無線網路, 公用無線網路, 網際網路",
台中逢甲頑皮館,台中排名第 437 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d5970597-Reviews-Happyplay_Hostel-Xitun_Taichung.html,24.18065071105957,120.64179229736328,,西屯區西安街76巷12弄14號,2.0,台中,西屯,"NT$1,100 - NT$2,700",4.5,14,https://media-cdn.tripadvisor.com/media/photo-s/08/ba/4d/67/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",
框框背包客棧,台中排名第 438 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806698-d12222152-Reviews-Kuang_Kuang-Longjing_Taichung.html,24.182538986206055,120.59062957763672,NT$739,龍井區台灣大道五段3巷62弄56號,2.0,台中,龍井,"NT$472 - NT$1,980",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/12/bc/3e/70/lobby.jpg,,,
雲閒居民宿 ,台中排名第 439 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808508-d2245200-Reviews-Cloud_Resort-Xinshe_Taichung.html,24.152509689331055,120.82405853271484,,中興街112-5號,,台中,新社,,,,,"空調設施, 迷你吧","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳",
祥甫會館,台中排名第 440 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d14226405-Reviews-H_Inn-Xitun_Taichung.html,24.1829833984375,120.64366149902344,NT$914,福星北一街59號,3.0,台中,西屯,"NT$1,069 - NT$3,521",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/14/66/a0/29/h-inn.jpg,免費高速上網 (WiFi),,
臺中柏林行館,台中排名第 441 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d12079221-Reviews-Berlin_Hostel-North_District_Taichung.html,24.153284072875977,120.6847915649414,,北區錦新街26-1號,2.5,台中,北區,"NT$880 - NT$1,415",3.5,3,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
逢甲花漾,台中排名第 442 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d6774822-Reviews-Flora_Hostel-Xitun_Taichung.html,24.183839797973633,120.64459228515625,,西屯區福星北三街33巷71號,3.5,台中,西屯,,,,,,,
台中AIR,台中排名第 443 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d8260538-Reviews-Taichung_Air-North_District_Taichung.html,24.155139923095703,120.68160247802734,,北區學士路83號,3.5,台中,北區,,,,,,,
夢遊者客棧,台中排名第 444 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d7053592-Reviews-The_Sleepwalker_Inn-North_District_Taichung.html,24.14617919921875,120.68306732177734,,北區精武路338號,,台中,北區,,,,,,,
清境來福居民宿,台中排名第 445 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g297910-d7377667-Reviews-Oncoming_Luck_Villa-Taichung.html,24.174739837646484,120.64839172363281,,仁愛鄉大同村定遠新村18-7號,3.5,台中,台中的客棧和民宿,"NT$2,892 - NT$4,307",4.0,2,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
阿斯嘉旅店,台中排名第 446 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d8260536-Reviews-Asgard_Hostel-Xitun_Taichung.html,24.181909561157227,120.64517211914062,,西屯區河南路二段300號,3.5,台中,西屯,,,,,,,
逢甲卡勒斯,台中排名第 447 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d7697012-Reviews-Feng_Chia_Colors-Xitun_Taichung.html,24.181400299072266,120.64009094238281,,西屯區復興路299號,3.0,台中,西屯,,,,,,,
花天使,台中排名第 448 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d4800966-Reviews-Flower_Angel-Xitun_Taichung.html,24.172550201416016,120.64093017578125,NT$870,西安街 76 號,3.0,台中,西屯,"NT$880 - NT$2,138",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/04/7b/05/a6/getlstd-property-photo.jpg,"禁菸客房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",
台中逢甲夢遊館 ,台中排名第 449 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d5970591-Reviews-Taichung_Fengjia_Daydream_Hostel-Xitun_Taichung.html,24.147069931030273,120.67550659179688,,西屯區至善路82巷39號,2.5,台中,西屯,"NT$9,022 - NT$9,430",3.5,2,https://media-cdn.tripadvisor.com/media/photo-s/05/a1/0c/10/caption.jpg,"禁菸客房, 空調設施, 客房服務","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 乾洗服務, 洗衣服務",
嘉豪大飯店,台中排名第 450 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d3460436-Reviews-Olympic_Hotel-North_District_Taichung.html,,,,北區成功路437號,3.5,台中,北區,,,,,"空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳",
台中逢甲一中旅宿,台中排名第 451 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12083546-Reviews-Taichung_City_Purple_Realm-Xitun_Taichung.html,24.170469284057617,120.64833068847656,NT$754,西屯區寶慶街30巷20號,2.5,台中,西屯,"NT$817 - NT$1,760",2.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
步行逢甲旅店,台中排名第 452 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806439-d8632760-Reviews-Fengjia_Walker-Dali_Taichung.html,24.095439910888672,120.6971206665039,,"No.23, Lane 101, Zhishan Road",2.5,台中,大里,,,,,,,
Roll Inn Eco-Village,台中排名第 453 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806483-d13115043-Reviews-Roll_Inn_Eco_Village-Dongshi_Taichung.html,24.235349655151367,120.88092041015625,,和平區中坑裡中坑路中坑巷2-12號,2.5,台中,東勢,,,,,,,
甜蜜屋,台中排名第 454 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d7623202-Reviews-Sweet_Home-Xitun_Taichung.html,24.175769805908203,120.64132690429688,,西屯區至善路101巷23號,2.0,台中,西屯,,,,,,,
畫布角落,台中排名第 455 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d12977013-Reviews-Canvas_Corner-North_District_Taichung.html,24.148189544677734,120.68470001220703,,北區一中街239號三樓,3.5,台中,北區,"NT$566 - NT$1,918",1.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
逢甲Fully,台中排名第 456 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d14141388-Reviews-Fengjia_Fully-Xitun_Taichung.html,24.177940368652344,120.64285278320312,NT$700,逢甲路155號,2.5,台中,西屯,"NT$629 - NT$2,798",5.0,3,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
悅豪時尚精品旅館,台中排名第 457 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806759-d2094300-Reviews-Love_Boutique_Motel-Nantun_Taichung.html,24.147369384765625,120.64089965820312,,惠中路三段83號,3.0,台中,南屯,,,,,"禁菸客房, 套房, 空調設施, 客房服務","付費網際網路, 網際網路, 免費早餐, 餐廳, 禮賓服務, 禁菸飯店","NT$1,461"
Calligraphy Greenway Childfun,台中排名第 458 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806759-d14138108-Reviews-Calligraphy_Greenway_Childfun-Nantun_Taichung.html,24.150409698486328,120.65242004394531,,大昌街446號 5樓,2.0,台中,南屯,,,,,,,
Feng Chia Gaga House,台中排名第 459 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d14217005-Reviews-Feng_Chia_Gaga_House-Xitun_Taichung.html,24.180599212646484,120.64517974853516,,福星路349號,2.5,台中,西屯,,,,,,,
Gallery House,台中排名第 460 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806503-d14138081-Reviews-Gallery_House-East_District_Taichung.html,24.141660690307617,120.68614959716797,,雙十路一段4-4號,2.5,台中,東區,,,,,,,
Lok Hotel,台中排名第 461 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d13004521-Reviews-Lok_Hotel-Xitun_Taichung.html,24.182069778442383,120.63909149169922,,西屯區福星路 460 號,2.5,台中,西屯,"NT$692 - NT$1,509",,,,,,
Oui Hotel,台中排名第 462 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12929255-Reviews-Oui_Hotel-Xitun_Taichung.html,24.182069778442383,120.63909149169922,,西屯區福星路 460 號,3.5,台中,西屯,,,,,,,
Sunrise,台中排名第 463 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d13482035-Reviews-Sunrise-North_District_Taichung.html,24.15506935119629,120.68943786621094,,"NO. 127, Jinzhong ST., North Dist",3.0,台中,北區,,,,,,,
The Royal Hotel Taichung,台中排名第 464 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d15097355-Reviews-The_Royal_Hotel_Taichung-Central_District_Taichung.html,24.143129348754883,120.68047332763672,,三民路116號,3.5,台中,中區,NT$723 - NT$849,,,,,,
Vinf's,台中排名第 465 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d13481593-Reviews-Vinf_s-Xitun_Taichung.html,24.177040100097656,120.64620208740234,,西屯區文華路永新巷北一弄36號,2.0,台中,西屯,,,,,,,
山頂上民宿 ,台中排名第 466 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806483-d2245190-Reviews-Shanding_Shang_Homestay-Dongshi_Taichung.html,24.294109344482422,120.80142974853516,"NT$1,385",東勢區茂興里東蘭路197-57號 ,3.5,台中,東勢,"NT$1,603 - NT$2,829",,,,,提供上網服務的商務中心,
巴黎公寓,台中排名第 467 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d15186047-Reviews-Paris_Star-Xitun_Taichung.html,24.161800384521484,120.66407012939453,NT$652,西屯路,3.0,台中,西屯,"NT$629 - NT$1,823",,,,,,
月湖老家,台中排名第 468 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808508-d15243657-Reviews-Moon_Lake_House_Inn-Xinshe_Taichung.html,24.2379207611084,120.81446838378906,"NT$2,087",東湖街二段68巷38號,3.0,台中,新社,"NT$2,389 - NT$2,420",,,,,,
台中 City 逢甲一中旅宿 2 馆,台中排名第 469 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12919186-Reviews-Purple_Realm_2-Xitun_Taichung.html,24.182790756225586,120.64765167236328,,西屯區西安街277巷17號,2.5,台中,西屯,"NT$786 - NT$1,949",,,,,,
台中布拉格民宿,台中排名第 470 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d14145302-Reviews-Taichung_Prague_Hostel-North_District_Taichung.html,24.152999877929688,120.68707275390625,,錦新街,3.0,台中,北區,NT$566 - NT$692,,,,,,
台中快乐浅水名宿,台中排名第 471 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d13482069-Reviews-Happy_Dive_B_B-Xitun_Taichung.html,24.174640655517578,120.64747619628906,,复兴路 631 号,3.0,台中,西屯,,,,,,,
台中車站快捷旅店,台中排名第 472 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806503-d7169402-Reviews-Station_Express_Hotel_Taichung-East_District_Taichung.html,24.136199951171875,120.68765258789062,,東區復興路四段184號,3.5,台中,東區,,,,,,,
台中拾貳號基地,台中排名第 473 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d15288708-Reviews-Taichung_12_Hostel-North_District_Taichung.html,24.14661979675293,120.68402099609375,NT$609,益中街259號,3.5,台中,北區,"NT$692 - NT$2,609",,,,,,
台中逢甲 JB light travel,台中排名第 474 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d13089693-Reviews-Fengjia_JB_light_travel-Xitun_Taichung.html,24.18716049194336,120.61917114257812,NT$974,西屯區西屯路二段296-20號 4樓,5.0,台中,西屯,"NT$880 - NT$1,792",,,,,,
台中逢甲故事屋,台中排名第 475 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12222159-Reviews-FJ_story_house-Xitun_Taichung.html,24.174692153930664,120.64826202392578,,西屯區福上巷269號,2.5,台中,西屯,,,,,,,
台中逢甲異想空間,台中排名第 476 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d14221670-Reviews-Fjfancy_Space-Xitun_Taichung.html,24.17906951904297,120.64273834228516,,華夏巷西五弄63號,3.0,台中,西屯,,,,,,,
台中逢甲夢遊仙境,台中排名第 477 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12987847-Reviews-Fengjia_Wonderland_B_B-Xitun_Taichung.html,24.182659149169922,120.64642333984375,NT$693,西屯區文華路139巷13號,3.5,台中,西屯,"NT$786 - NT$1,823",,,,,,
台中睡逢甲,台中排名第 478 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d15208816-Reviews-Fengjia_Space-Xitun_Taichung.html,24.184490203857422,120.64627075195312,,文華路136號,3.0,台中,西屯,,,,,,,
台中輕旅居二館,台中排名第 479 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806436-d12988475-Reviews-Fly_Inn_Hostel_2-Dadu_Taichung.html,24.153839111328125,120.54814147949219,NT$574,東區自由路三段19號,2.5,台中,大肚,"NT$629 - NT$1,540",,,,,,
甲后路942號,台中排名第 480 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806624-d13173153-Reviews-Autumn_Story-Houli_Taichung.html,24.313350677490234,120.7048568725586,,后里區甲后路942號,3.5,台中,后里,,,,,,,
台中走跳公寓,台中排名第 481 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d13201101-Reviews-Taichung_Goaround_Hostel-North_District_Taichung.html,24.175609588623047,120.64285278320312,,北區錦南街19之23號2樓,3.0,台中,北區,,,,,,,
台中逢甲民宿 樂樂屋,台中排名第 482 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d14776387-Reviews-Fengjia_Bnb_Playhouse-Xitun_Taichung.html,24.153789520263672,120.68818664550781,,黎明路三段,3.5,台中,西屯,,,,,,,
台中逢甲盒子二馆,台中排名第 483 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12902314-Reviews-Taichung_Fengjia_Box_2-Xitun_Taichung.html,24.17901039123535,120.64595794677734,,西屯區西屯路二段297-8巷15號,3.5,台中,西屯,,,,,,,
好日子,台中排名第 484 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d15511922-Reviews-Goodday-Xitun_Taichung.html,24.17983055114746,120.6461410522461,,西屯路二段273-5號,3.0,台中,西屯,"NT$1,760 - NT$1,855",,,,,,
朵菈二馆,台中排名第 485 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792546-d13481820-Reviews-Dora_II-Beitun_Taichung.html,24.17487907409668,120.64412689208984,"NT$1,467",北屯區文心路四段236號,3.5,台中,北屯,,,,,,,
米奇的家2,台中排名第 486 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d13007118-Reviews-Mickey_House_2-Xitun_Taichung.html,24.173959732055664,120.67166137695312,,文華路121-29號,2.5,台中,西屯,,,,,,,"NT$1,461"
東愛汽車旅館,台中排名第 487 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806574-d13947861-Reviews-Dong_Ai_Motel-Fengyuan_Taichung.html,24.14044952392578,120.68125915527344,,豐原區豐勢路二段1110號,4.0,台中,豐原,,,,,,,
哈密瓜時尚旅店,台中排名第 488 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806574-d13297135-Reviews-Honeydew_Hotel-Fengyuan_Taichung.html,24.17959976196289,120.64629364013672,,中區中正路11號,3.0,台中,豐原,,,,,,,
情人谷民宿 ,台中排名第 489 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806574-d2245187-Reviews-LoveVale_Homestay_B_B-Fengyuan_Taichung.html,24.27566909790039,120.75853729248047,,豐原區東陽里東陽路清谷巷1號 ,3.0,台中,豐原,,,,,"禁菸客房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 禁菸飯店",
逢甲小路民宿,台中排名第 490 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12910479-Reviews-Taichung_Fong_Jia_Siao_Lu-Xitun_Taichung.html,24.13719940185547,120.68360900878906,,西屯區福星路420號,2.0,台中,西屯,"NT$630 - NT$1,480",,,,套房,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",
逢甲商務艙A館,台中排名第 491 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d8872901-Reviews-Feng_Chia_Business_Class_Hall_A-Xitun_Taichung.html,24.2264404296875,120.7528076171875,,西屯區西屯路二段269-16號,3.5,台中,西屯,,,,,,,
逢甲麻吉,台中排名第 492 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12981582-Reviews-Fengjia_Machi_Hostel-Xitun_Taichung.html,24.179798126220703,120.64501190185547,,西屯區華夏巷西五弄33號,2.5,台中,西屯,,,,,,,
逢甲達克屋,台中排名第 493 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d15349125-Reviews-Fengjia_Duckhouse-Xitun_Taichung.html,24.173019409179688,120.64431762695312,,西屯路二段282-25號,2.5,台中,西屯,,,,,,,
逢甲碧特弗,台中排名第 494 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d17390425-Reviews-FJ_Beautiful-Xitun_Taichung.html,24.179359436035156,120.64364624023438,,河南路二段282號,3.5,台中,西屯,,,,,,,
逢甲綠花園,台中排名第 495 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d17477180-Reviews-Feng_Chia_Green_Garden-Xitun_Taichung.html,24.176830291748047,120.64338684082031,,西安街 130 巷 1 號,2.5,台中,西屯,,,,,,,
逢甲輕旅行,台中排名第 496 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d8880859-Reviews-Chia_Light_Travel-Xitun_Taichung.html,24.17160987854004,120.64482116699219,,西屯區至善路101巷23號,3.5,台中,西屯,,,,,,,
逢甲輕旅行,台中排名第 497 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d17477314-Reviews-Fongjia_Window-Xitun_Taichung.html,24.181570053100586,120.64395141601562,,西屯路二段273-6號,3.5,台中,西屯,,,,,,,
逢甲趣旅行,台中排名第 498 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12988230-Reviews-Tai_Zhong_Feng_Jia_Qu_Lu_Xing-Xitun_Taichung.html,24.17742919921875,120.6435317993164,,西屯區西安街47巷10號,2.5,台中,西屯,,,,,,,
逢甲馨之宿三館,台中排名第 499 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d6499691-Reviews-Warm_House_III-Xitun_Taichung.html,24.17498016357422,120.64411163330078,,福上巷271弄2號,2.5,台中,西屯,,,,,"禁菸客房, 有吸菸房, 客房服務","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 禁菸飯店",
逢甲馨之宿1館,台中排名第 500 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d13297142-Reviews-Warm_House_I-Xitun_Taichung.html,24.18182945251465,120.6417007446289,,西屯区福上巷216弄42之1号,3.5,台中,西屯,,,,,,,
晶英酒店式公寓,台中排名第 501 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806698-d11910932-Reviews-Jing_Ying_Service_Apartment-Longjing_Taichung.html,24.1748104095459,120.6480712890625,,龍井區藝術街61巷6號,2.5,台中,龍井,,,,,,,
愛走走 - 逢甲繽紛館,台中排名第 502 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d8113472-Reviews-I_GoGo_Colorful_Hostel-Xitun_Taichung.html,24.176319122314453,120.64851379394531,,西屯區西屯路二段273-5號7樓,2.5,台中,西屯,,,,,,,
愛走走 - 會不會館,台中排名第 503 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d17477173-Reviews-I_Gogo_Yesorno_Hostel-West_District_Taichung.html,24.188705444335938,120.59245300292969,,公益路 95 號,2.0,台中,西區,,,,,,,
新客文旅,台中排名第 504 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806483-d17477214-Reviews-Hakka_House-Dongshi_Taichung.html,24.17487907409668,120.64412689208984,,東環街 25 號,2.5,台中,東勢,,,,,,,
離家出走民宿,台中排名第 505 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806874-d12212577-Reviews-Stop_And_Go_B_B-Shigang_Taichung.html,24.150619506835938,120.66680145263672,,石岡區豐勢路梅子巷37-11號,2.5,台中,石岡,"NT$2,000 - NT$4,600",,,,免費高速上網 (WiFi),,
喵喵屋的 home,台中排名第 506 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d17440141-Reviews-Meow_Meow_House-Xitun_Taichung.html,24.261240005493164,120.830810546875,,西安街277巷25弄26號 3樓,3.0,台中,西屯,"NT$1,163 - NT$1,760",,,,,,
喵喵套房,台中排名第 507 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d12549789-Reviews-Miao_Miao_Guest_House-North_District_Taichung.html,24.273258209228516,120.8023910522461,,北區一中街162號,3.0,台中,北區,"NT$790 - NT$3,680",,,,免費高速上網 (WiFi),,
乐游逢甲,台中排名第 508 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d17477342-Reviews-Fengjia_in_House_Hostel-Xitun_Taichung.html,24.15403938293457,120.6872787475586,,復興北路11號,3.0,台中,西屯,"NT$849 - NT$1,509",,,,,,
逢甲夢想家,台中排名第 509 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d3826101-Reviews-Dream_House-Xitun_Taichung.html,24.183349609375,120.64401245117188,,西屯區福星路454號,2.5,台中,西屯,,,,,"禁菸客房, 套房","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供上網服務的商務中心, 禁菸飯店",
逢甲卡勒斯,台中排名第 510 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d15243483-Reviews-Fengchia_Colors_Homestay-Xitun_Taichung.html,24.178239822387695,120.64494323730469,,福星路299號,2.5,台中,西屯,,,,,,,
老房子旅宿,台中排名第 54 的民宿，共 356 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806503-d6508994-Reviews-Back_To_The_Old_House-East_District_Taichung.html,,,,東區大公街,3.5,台中,東區,"NT$1,500 - NT$2,100",5.0,4,https://media-cdn.tripadvisor.com/media/photo-s/05/bf/18/62/caption.jpg,餐廳,,
